Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00       5/40          std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::__cxx11::list<int, std::allocator<int> >*, unsigned long>(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [308]
                0.00    0.00      10/40          void std::_Destroy_aux<false>::__destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [228]
                0.00    0.00      20/40          std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&&, std::_List_const_iterator<int>) [120]
[58]     0.0    0.00    0.00      40         std::__cxx11::list<int, std::allocator<int> >* std::__addressof<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&) [58]
-----------------------------------------------
                0.00    0.00      40/40          std::__allocated_ptr<std::allocator<std::_List_node<int> > >::__allocated_ptr(std::allocator<std::_List_node<int> >&, std::_List_node<int>*) [46]
[59]     0.0    0.00    0.00      40         std::allocator<std::_List_node<int> >* std::__addressof<std::allocator<std::_List_node<int> > >(std::allocator<std::_List_node<int> >&) [59]
-----------------------------------------------
                0.00    0.00      40/40          std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&&, std::_List_const_iterator<int>) [120]
[60]     0.0    0.00    0.00      40         std::operator==(std::_List_const_iterator<int> const&, std::_List_const_iterator<int> const&) [60]
-----------------------------------------------
                0.00    0.00       4/35          std::_Bit_iterator::_Bit_iterator() [193]
                0.00    0.00      31/35          std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [62]
[61]     0.0    0.00    0.00      35         std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [61]
-----------------------------------------------
                0.00    0.00       1/31          std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [321]
                0.00    0.00      30/31          std::vector<bool, std::allocator<bool> >::begin() [71]
[62]     0.0    0.00    0.00      31         std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [62]
                0.00    0.00      31/35          std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [61]
-----------------------------------------------
                0.00    0.00      31/31          std::operator+(std::_Bit_iterator const&, long) [65]
[63]     0.0    0.00    0.00      31         std::_Bit_iterator::operator+=(long) [63]
                0.00    0.00      31/31          std::_Bit_iterator_base::_M_incr(long) [64]
-----------------------------------------------
                0.00    0.00      31/31          std::_Bit_iterator::operator+=(long) [63]
[64]     0.0    0.00    0.00      31         std::_Bit_iterator_base::_M_incr(long) [64]
-----------------------------------------------
                0.00    0.00       1/31          std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [321]
                0.00    0.00      30/31          std::_Bit_iterator::operator[](long) const [68]
[65]     0.0    0.00    0.00      31         std::operator+(std::_Bit_iterator const&, long) [65]
                0.00    0.00      31/31          std::_Bit_iterator::operator+=(long) [63]
-----------------------------------------------
                0.00    0.00      30/30          std::allocator<std::_List_node<int> >::allocator(std::allocator<std::_List_node<int> > const&) [69]
[66]     0.0    0.00    0.00      30         __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator(__gnu_cxx::new_allocator<std::_List_node<int> > const&) [66]
-----------------------------------------------
                0.00    0.00      30/30          std::_Bit_iterator::operator[](long) const [68]
[67]     0.0    0.00    0.00      30         std::_Bit_iterator::operator*() const [67]
                0.00    0.00      30/30          std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [70]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [72]
[68]     0.0    0.00    0.00      30         std::_Bit_iterator::operator[](long) const [68]
                0.00    0.00      30/31          std::operator+(std::_Bit_iterator const&, long) [65]
                0.00    0.00      30/30          std::_Bit_iterator::operator*() const [67]
-----------------------------------------------
                0.00    0.00       5/30          std::allocator_traits<std::allocator<std::_List_node<int> > >::select_on_container_copy_construction(std::allocator<std::_List_node<int> > const&) [181]
                0.00    0.00      25/30          std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl(std::allocator<std::_List_node<int> >&&) [86]
[69]     0.0    0.00    0.00      30         std::allocator<std::_List_node<int> >::allocator(std::allocator<std::_List_node<int> > const&) [69]
                0.00    0.00      30/30          __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator(__gnu_cxx::new_allocator<std::_List_node<int> > const&) [66]
-----------------------------------------------
                0.00    0.00      30/30          std::_Bit_iterator::operator*() const [67]
[70]     0.0    0.00    0.00      30         std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [70]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [72]
[71]     0.0    0.00    0.00      30         std::vector<bool, std::allocator<bool> >::begin() [71]
                0.00    0.00      30/31          std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [62]
-----------------------------------------------
                0.00    0.00       5/30          Graph::isConnected() [244]
                0.00    0.00      25/30          Graph::DFSUtil(int, std::vector<bool, std::allocator<bool> >&) [248]
[72]     0.0    0.00    0.00      30         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [72]
                0.00    0.00      30/30          std::vector<bool, std::allocator<bool> >::begin() [71]
                0.00    0.00      30/30          std::_Bit_iterator::operator[](long) const [68]
-----------------------------------------------
                0.00    0.00      30/30          std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [75]
[73]     0.0    0.00    0.00      30         std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl() [73]
                0.00    0.00      30/55          std::allocator<std::_List_node<int> >::~allocator() [32]
-----------------------------------------------
                0.00    0.00      30/30          std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [75]
[74]     0.0    0.00    0.00      30         std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [74]
                0.00    0.00      40/221         std::_List_node<int>::_M_valptr() [19]
                0.00    0.00      40/120         std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() [24]
                0.00    0.00      40/40          void std::allocator_traits<std::allocator<std::_List_node<int> > >::destroy<int>(std::allocator<std::_List_node<int> >&, int*) [50]
                0.00    0.00      40/40          std::__cxx11::_List_base<int, std::allocator<int> >::_M_put_node(std::_List_node<int>*) [55]
-----------------------------------------------
                0.00    0.00      30/30          std::__cxx11::list<int, std::allocator<int> >::~list() [76]
[75]     0.0    0.00    0.00      30         std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [75]
                0.00    0.00      30/30          std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [74]
                0.00    0.00      30/30          std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl() [73]
-----------------------------------------------
                0.00    0.00      10/30          void std::_Destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*) [154]
                0.00    0.00      20/30          std::__cxx11::list<int, std::allocator<int> >::remove(int const&) [119]
[76]     0.0    0.00    0.00      30         std::__cxx11::list<int, std::allocator<int> >::~list() [76]
                0.00    0.00      30/30          std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [75]
-----------------------------------------------
                0.00    0.00      30/30          std::__detail::_List_node_header::_List_node_header() [78]
[77]     0.0    0.00    0.00      30         std::__detail::_List_node_header::_M_init() [77]
-----------------------------------------------
                0.00    0.00       5/30          std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [183]
                0.00    0.00      25/30          std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl(std::allocator<std::_List_node<int> >&&) [86]
[78]     0.0    0.00    0.00      30         std::__detail::_List_node_header::_List_node_header() [78]
                0.00    0.00      30/30          std::__detail::_List_node_header::_M_init() [77]
-----------------------------------------------
                0.00    0.00      30/30          int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [152]
[79]     0.0    0.00    0.00      30         int* std::__niter_base<int*>(int*) [79]
-----------------------------------------------
                0.00    0.00       6/27          Graph::isConnected() [244]
                0.00    0.00      21/27          Graph::findEulerianCycle() [246]
[80]     0.0    0.00    0.00      27         std::__cxx11::list<int, std::allocator<int> >::empty() const [80]
-----------------------------------------------
                0.00    0.00       5/25          std::allocator<std::_List_node<int> >::allocator() [177]
                0.00    0.00      20/25          std::allocator<std::_List_node<int> >::allocator<int>(std::allocator<int> const&) [109]
[81]     0.0    0.00    0.00      25         __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [81]
-----------------------------------------------
                0.00    0.00      25/25          __gnu_cxx::__ops::_Iter_equals_val<int const> __gnu_cxx::__ops::__iter_equals_val<int const>(int const&) [83]
[82]     0.0    0.00    0.00      25         __gnu_cxx::__ops::_Iter_equals_val<int const>::_Iter_equals_val(int const&) [82]
-----------------------------------------------
                0.00    0.00      25/25          std::_List_iterator<int> std::find<std::_List_iterator<int>, int>(std::_List_iterator<int>, std::_List_iterator<int>, int const&) [89]
[83]     0.0    0.00    0.00      25         __gnu_cxx::__ops::_Iter_equals_val<int const> __gnu_cxx::__ops::__iter_equals_val<int const>(int const&) [83]
                0.00    0.00      25/25          __gnu_cxx::__ops::_Iter_equals_val<int const>::_Iter_equals_val(int const&) [82]
-----------------------------------------------
                0.00    0.00       5/25          Graph::isConnected() [244]
                0.00    0.00      20/25          Graph::DFSUtil(int, std::vector<bool, std::allocator<bool> >&) [248]
[84]     0.0    0.00    0.00      25         std::_Bit_reference::operator bool() const [84]
-----------------------------------------------
                0.00    0.00       5/25          std::__cxx11::list<int, std::allocator<int> >::list(std::__cxx11::list<int, std::allocator<int> > const&) [186]
                0.00    0.00      20/25          std::__cxx11::list<int, std::allocator<int> >::get_allocator() const [108]
[85]     0.0    0.00    0.00      25         std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() const [85]
-----------------------------------------------
                0.00    0.00      25/25          std::__cxx11::_List_base<int, std::allocator<int> >::_List_base(std::allocator<std::_List_node<int> >&&) [87]
[86]     0.0    0.00    0.00      25         std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl(std::allocator<std::_List_node<int> >&&) [86]
                0.00    0.00      25/50          std::remove_reference<std::allocator<std::_List_node<int> >&>::type&& std::move<std::allocator<std::_List_node<int> >&>(std::allocator<std::_List_node<int> >&) [33]
                0.00    0.00      25/30          std::allocator<std::_List_node<int> >::allocator(std::allocator<std::_List_node<int> > const&) [69]
                0.00    0.00      25/30          std::__detail::_List_node_header::_List_node_header() [78]
-----------------------------------------------
                0.00    0.00       5/25          std::__cxx11::list<int, std::allocator<int> >::list(std::__cxx11::list<int, std::allocator<int> > const&) [186]
                0.00    0.00      20/25          std::__cxx11::list<int, std::allocator<int> >::list(std::allocator<int> const&) [123]
[87]     0.0    0.00    0.00      25         std::__cxx11::_List_base<int, std::allocator<int> >::_List_base(std::allocator<std::_List_node<int> >&&) [87]
                0.00    0.00      25/50          std::remove_reference<std::allocator<std::_List_node<int> >&>::type&& std::move<std::allocator<std::_List_node<int> >&>(std::allocator<std::_List_node<int> >&) [33]
                0.00    0.00      25/25          std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl(std::allocator<std::_List_node<int> >&&) [86]
-----------------------------------------------
                0.00    0.00      25/25          std::_List_iterator<int> std::__find_if<std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const> >(std::_List_iterator<int>, std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const>) [90]
[88]     0.0    0.00    0.00      25         std::iterator_traits<std::_List_iterator<int> >::iterator_category std::__iterator_category<std::_List_iterator<int> >(std::_List_iterator<int> const&) [88]
-----------------------------------------------
                0.00    0.00      25/25          Graph::generateRandomGraph(int) [247]
[89]     0.0    0.00    0.00      25         std::_List_iterator<int> std::find<std::_List_iterator<int>, int>(std::_List_iterator<int>, std::_List_iterator<int>, int const&) [89]
                0.00    0.00      25/25          __gnu_cxx::__ops::_Iter_equals_val<int const> __gnu_cxx::__ops::__iter_equals_val<int const>(int const&) [83]
                0.00    0.00      25/25          std::_List_iterator<int> std::__find_if<std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const> >(std::_List_iterator<int>, std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const>) [90]
-----------------------------------------------
                0.00    0.00      25/25          std::_List_iterator<int> std::find<std::_List_iterator<int>, int>(std::_List_iterator<int>, std::_List_iterator<int>, int const&) [89]
[90]     0.0    0.00    0.00      25         std::_List_iterator<int> std::__find_if<std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const> >(std::_List_iterator<int>, std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const>) [90]
                0.00    0.00      25/25          std::iterator_traits<std::_List_iterator<int> >::iterator_category std::__iterator_category<std::_List_iterator<int> >(std::_List_iterator<int> const&) [88]
                0.00    0.00      25/25          std::_List_iterator<int> std::__find_if<std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const> >(std::_List_iterator<int>, std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const>, std::input_iterator_tag) [91]
-----------------------------------------------
                0.00    0.00      25/25          std::_List_iterator<int> std::__find_if<std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const> >(std::_List_iterator<int>, std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const>) [90]
[91]     0.0    0.00    0.00      25         std::_List_iterator<int> std::__find_if<std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const> >(std::_List_iterator<int>, std::_List_iterator<int>, __gnu_cxx::__ops::_Iter_equals_val<int const>, std::input_iterator_tag) [91]
                0.00    0.00      51/146         std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [21]
                0.00    0.00      41/41          bool __gnu_cxx::__ops::_Iter_equals_val<int const>::operator()<std::_List_iterator<int> >(std::_List_iterator<int>) [36]
                0.00    0.00      26/116         std::_List_iterator<int>::operator++() [25]
-----------------------------------------------
                0.00    0.00      25/25          Graph::generateRandomGraph(int) [247]
[92]     0.0    0.00    0.00      25         std::operator==(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [92]
-----------------------------------------------
                0.00    0.00       1/23          std::deque<int, std::allocator<int> >::begin() [310]
                0.00    0.00      22/23          std::deque<int, std::allocator<int> >::end() [101]
[93]     0.0    0.00    0.00      23         std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [93]
-----------------------------------------------
                0.00    0.00      22/22          void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [100]
[94]     0.0    0.00    0.00      22         void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [94]
                0.00    0.00      22/229         int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [16]
                0.00    0.00      22/72          operator new(unsigned long, void*) [27]
-----------------------------------------------
                0.00    0.00       2/22          std::allocator<int>::allocator() [226]
                0.00    0.00      20/22          std::allocator<int>::allocator<std::_List_node<int> >(std::allocator<std::_List_node<int> > const&) [110]
[95]     0.0    0.00    0.00      22         __gnu_cxx::new_allocator<int>::new_allocator() [95]
-----------------------------------------------
                0.00    0.00      22/22          std::allocator<int>::~allocator() [99]
[96]     0.0    0.00    0.00      22         __gnu_cxx::new_allocator<int>::~new_allocator() [96]
-----------------------------------------------
                0.00    0.00      22/22          std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [98]
[97]     0.0    0.00    0.00      22         std::deque<int, std::allocator<int> >::empty() const [97]
                0.00    0.00      22/22          std::operator==(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [102]
-----------------------------------------------
                0.00    0.00      22/22          Graph::findEulerianCycle() [246]
[98]     0.0    0.00    0.00      22         std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [98]
                0.00    0.00      22/22          std::deque<int, std::allocator<int> >::empty() const [97]
-----------------------------------------------
                0.00    0.00       1/22          std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [291]
                0.00    0.00       1/22          std::_Deque_base<int, std::allocator<int> >::_Deque_impl::~_Deque_impl() [273]
                0.00    0.00      20/22          std::__cxx11::list<int, std::allocator<int> >::remove(int const&) [119]
[99]     0.0    0.00    0.00      22         std::allocator<int>::~allocator() [99]
                0.00    0.00      22/22          __gnu_cxx::new_allocator<int>::~new_allocator() [96]
-----------------------------------------------
                0.00    0.00       5/22          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [182]
                0.00    0.00       6/22          std::vector<int, std::allocator<int> >::push_back(int const&) [140]
                0.00    0.00      11/22          std::deque<int, std::allocator<int> >::push_back(int const&) [137]
[100]    0.0    0.00    0.00      22         void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [100]
                0.00    0.00      22/229         int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [16]
                0.00    0.00      22/22          void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [94]
-----------------------------------------------
                0.00    0.00       1/22          std::deque<int, std::allocator<int> >::~deque() [312]
                0.00    0.00      21/22          std::deque<int, std::allocator<int> >::back() [105]
[101]    0.0    0.00    0.00      22         std::deque<int, std::allocator<int> >::end() [101]
                0.00    0.00      22/23          std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [93]
-----------------------------------------------
                0.00    0.00      22/22          std::deque<int, std::allocator<int> >::empty() const [97]
[102]    0.0    0.00    0.00      22         std::operator==(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [102]
-----------------------------------------------
                0.00    0.00      21/21          std::deque<int, std::allocator<int> >::back() [105]
[103]    0.0    0.00    0.00      21         std::_Deque_iterator<int, int&, int*>::operator*() const [103]
-----------------------------------------------
                0.00    0.00      21/21          std::deque<int, std::allocator<int> >::back() [105]
[104]    0.0    0.00    0.00      21         std::_Deque_iterator<int, int&, int*>::operator--() [104]
-----------------------------------------------
                0.00    0.00      21/21          std::stack<int, std::deque<int, std::allocator<int> > >::top() [106]
[105]    0.0    0.00    0.00      21         std::deque<int, std::allocator<int> >::back() [105]
                0.00    0.00      21/22          std::deque<int, std::allocator<int> >::end() [101]
                0.00    0.00      21/21          std::_Deque_iterator<int, int&, int*>::operator--() [104]
                0.00    0.00      21/21          std::_Deque_iterator<int, int&, int*>::operator*() const [103]
-----------------------------------------------
                0.00    0.00      21/21          Graph::findEulerianCycle() [246]
[106]    0.0    0.00    0.00      21         std::stack<int, std::deque<int, std::allocator<int> > >::top() [106]
                0.00    0.00      21/21          std::deque<int, std::allocator<int> >::back() [105]
-----------------------------------------------
                0.00    0.00      20/20          std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [173]
[107]    0.0    0.00    0.00      20         std::vector<int, std::allocator<int> >::size() const [107]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::remove(int const&) [119]
[108]    0.0    0.00    0.00      20         std::__cxx11::list<int, std::allocator<int> >::get_allocator() const [108]
                0.00    0.00      20/25          std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() const [85]
                0.00    0.00      20/20          std::allocator<int>::allocator<std::_List_node<int> >(std::allocator<std::_List_node<int> > const&) [110]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::list(std::allocator<int> const&) [123]
[109]    0.0    0.00    0.00      20         std::allocator<std::_List_node<int> >::allocator<int>(std::allocator<int> const&) [109]
                0.00    0.00      20/25          __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [81]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::get_allocator() const [108]
[110]    0.0    0.00    0.00      20         std::allocator<int>::allocator<std::_List_node<int> >(std::allocator<std::_List_node<int> > const&) [110]
                0.00    0.00      20/22          __gnu_cxx::new_allocator<int>::new_allocator() [95]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::_M_check_equal_allocators(std::__cxx11::list<int, std::allocator<int> >&) [117]
[111]    0.0    0.00    0.00      20         std::__alloc_neq<std::allocator<std::_List_node<int> >, true>::_S_do_it(std::allocator<std::_List_node<int> > const&, std::allocator<std::_List_node<int> > const&) [111]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::back() [118]
[112]    0.0    0.00    0.00      20         std::_List_iterator<int>::operator--() [112]
-----------------------------------------------
                0.00    0.00      10/20          std::__cxx11::list<int, std::allocator<int> >::begin() const [146]
                0.00    0.00      10/20          std::__cxx11::list<int, std::allocator<int> >::end() const [145]
[113]    0.0    0.00    0.00      20         std::_List_const_iterator<int>::_List_const_iterator(std::__detail::_List_node_base const*) [113]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&&, std::_List_const_iterator<int>) [120]
[114]    0.0    0.00    0.00      20         std::__cxx11::_List_base<int, std::allocator<int> >::_M_dec_size(unsigned long) [114]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&&, std::_List_const_iterator<int>) [120]
[115]    0.0    0.00    0.00      20         std::__cxx11::list<int, std::allocator<int> >::_M_transfer(std::_List_iterator<int>, std::_List_iterator<int>, std::_List_iterator<int>) [115]
-----------------------------------------------
                0.00    0.00      20/20          void std::__cxx11::list<int, std::allocator<int> >::_M_initialize_dispatch<std::_List_const_iterator<int> >(std::_List_const_iterator<int>, std::_List_const_iterator<int>, std::__false_type) [185]
[116]    0.0    0.00    0.00      20         int& std::__cxx11::list<int, std::allocator<int> >::emplace_back<int const&>(int const&) [116]
                0.00    0.00      20/229         int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [16]
                0.00    0.00      20/135         std::__cxx11::list<int, std::allocator<int> >::end() [23]
                0.00    0.00      20/40          void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int const&>(std::_List_iterator<int>, int const&) [57]
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::back() [118]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&&, std::_List_const_iterator<int>) [120]
[117]    0.0    0.00    0.00      20         std::__cxx11::list<int, std::allocator<int> >::_M_check_equal_allocators(std::__cxx11::list<int, std::allocator<int> >&) [117]
                0.00    0.00      40/120         std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() [24]
                0.00    0.00      20/20          std::__alloc_neq<std::allocator<std::_List_node<int> >, true>::_S_do_it(std::allocator<std::_List_node<int> > const&, std::allocator<std::_List_node<int> > const&) [111]
-----------------------------------------------
                0.00    0.00      20/20          int& std::__cxx11::list<int, std::allocator<int> >::emplace_back<int const&>(int const&) [116]
[118]    0.0    0.00    0.00      20         std::__cxx11::list<int, std::allocator<int> >::back() [118]
                0.00    0.00      20/135         std::__cxx11::list<int, std::allocator<int> >::end() [23]
                0.00    0.00      20/20          std::_List_iterator<int>::operator--() [112]
                0.00    0.00      20/141         std::_List_iterator<int>::operator*() const [22]
-----------------------------------------------
                0.00    0.00      20/20          Graph::findEulerianCycle() [246]
[119]    0.0    0.00    0.00      20         std::__cxx11::list<int, std::allocator<int> >::remove(int const&) [119]
                0.00    0.00      70/146         std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [21]
                0.00    0.00      50/116         std::_List_iterator<int>::operator++() [25]
                0.00    0.00      50/141         std::_List_iterator<int>::operator*() const [22]
                0.00    0.00      40/80          std::__cxx11::list<int, std::allocator<int> >::begin() [26]
                0.00    0.00      40/60          std::_List_const_iterator<int>::_List_const_iterator(std::_List_iterator<int> const&) [29]
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::get_allocator() const [108]
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::list(std::allocator<int> const&) [123]
                0.00    0.00      20/22          std::allocator<int>::~allocator() [99]
                0.00    0.00      20/135         std::__cxx11::list<int, std::allocator<int> >::end() [23]
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&, std::_List_const_iterator<int>) [121]
                0.00    0.00      20/30          std::__cxx11::list<int, std::allocator<int> >::~list() [76]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&, std::_List_const_iterator<int>) [121]
[120]    0.0    0.00    0.00      20         std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&&, std::_List_const_iterator<int>) [120]
                0.00    0.00      60/60          std::_List_const_iterator<int>::_M_const_cast() const [28]
                0.00    0.00      40/40          std::operator==(std::_List_const_iterator<int> const&, std::_List_const_iterator<int> const&) [60]
                0.00    0.00      20/116         std::_List_iterator<int>::operator++() [25]
                0.00    0.00      20/60          std::_List_const_iterator<int>::_List_const_iterator(std::_List_iterator<int> const&) [29]
                0.00    0.00      20/40          std::__cxx11::list<int, std::allocator<int> >* std::__addressof<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&) [58]
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::_M_check_equal_allocators(std::__cxx11::list<int, std::allocator<int> >&) [117]
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::_M_transfer(std::_List_iterator<int>, std::_List_iterator<int>, std::_List_iterator<int>) [115]
                0.00    0.00      20/60          std::__cxx11::_List_base<int, std::allocator<int> >::_M_inc_size(unsigned long) [30]
                0.00    0.00      20/20          std::__cxx11::_List_base<int, std::allocator<int> >::_M_dec_size(unsigned long) [114]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::remove(int const&) [119]
[121]    0.0    0.00    0.00      20         std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&, std::_List_const_iterator<int>) [121]
                0.00    0.00      20/20          std::remove_reference<std::__cxx11::list<int, std::allocator<int> >&>::type&& std::move<std::__cxx11::list<int, std::allocator<int> >&>(std::__cxx11::list<int, std::allocator<int> >&) [124]
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::splice(std::_List_const_iterator<int>, std::__cxx11::list<int, std::allocator<int> >&&, std::_List_const_iterator<int>) [120]
-----------------------------------------------
                0.00    0.00      20/20          Graph::addEdge(int, int) [141]
[122]    0.0    0.00    0.00      20         std::__cxx11::list<int, std::allocator<int> >::push_back(int const&) [122]
                0.00    0.00      20/135         std::__cxx11::list<int, std::allocator<int> >::end() [23]
                0.00    0.00      20/40          void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int const&>(std::_List_iterator<int>, int const&) [57]
-----------------------------------------------
                0.00    0.00      20/20          std::__cxx11::list<int, std::allocator<int> >::remove(int const&) [119]
[123]    0.0    0.00    0.00      20         std::__cxx11::list<int, std::allocator<int> >::list(std::allocator<int> const&) [123]
